currency,strategy_id,signal_family,scenario,parameters,horizon,target_definition,signal_count,evaluated_signal_count,signals_per_week,hit_rate,random_hit_rate_mean,hit_lift,hit_p_value,benefit_bps,benefit_ci_low_95,benefit_ci_high_95,benefit_p_value_vs_zero,forward_change_bps,random_forward_change_bps_mean,median_gap_days,max_gap_days,first_signal,last_signal
AMD,level_L60_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,91,91,0.5870967741935483,0.26373626373626374,0.31967032967032966,0.8250257820556893,0.9069767441860465,25.779676357034568,10.336873342761006,44.29721502210164,0.009966777408637873,-8.29672767977614,-0.5299332222414249,6.0,122.0,2023-10-04,2026-06-12
AMD,level_L60_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,81,81,0.5225806451612903,0.2962962962962963,0.3118930041152263,0.9499934028235916,0.6677740863787376,37.26079226795439,20.23512982545927,59.23372133535673,0.0033222591362126247,1.4500876238304272,-2.6244369392674782,6.0,167.0,2023-10-05,2026-06-10
AMD,level_L60_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,60,60,0.3870967741935484,0.2833333333333333,0.32305555555555554,0.8770421324161651,0.8073089700996677,40.55584719681277,15.67882254440745,69.75196989095386,0.009966777408637873,8.368600976620362,1.2972648367638233,6.0,170.0,2023-10-05,2026-05-28
AMD,level_L60_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,51,51,0.32903225806451614,0.3333333333333333,0.3177124183006536,1.0491668380991563,0.46179401993355484,64.98304768600295,39.739570896676575,92.20153281853553,0.0033222591362126247,30.373980859588393,-1.9933273967023803,7.0,170.0,2023-10-05,2026-05-30
KGS,level_L120_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,82,82,0.5290322580645161,0.34146341463414637,0.31585365853658537,1.0810810810810811,0.3388704318936877,28.386659506550913,14.233532952484154,46.51928354430722,0.0033222591362126247,0.07207642764672904,-5.321989850735197,6.0,183.0,2023-11-15,2026-06-23
KGS,level_L120_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,71,71,0.45806451612903226,0.2676056338028169,0.31619718309859157,0.8463251670378618,0.8372093023255814,19.40967299420145,9.597185126304362,32.26812615127635,0.006644518272425249,-8.35767412810939,-4.801200883587512,6.0,190.0,2023-11-16,2026-06-17
KGS,level_L120_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,53,53,0.3419354838709677,0.18867924528301888,0.3113207547169811,0.6060606060606061,0.9933554817275747,24.199217695766414,4.390910212696351,53.98389080560471,0.046511627906976744,-6.546481856023575,-5.733533875839336,6.0,192.0,2024-01-11,2026-06-10
KGS,level_L120_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,44,44,0.2838709677419355,0.20454545454545456,0.32113636363636366,0.6369426751592356,0.9800664451827242,39.233971526541325,7.254525459805363,82.77697986843347,0.03322259136212625,8.51222353048419,-3.387580747124938,6.0,192.0,2024-01-12,2026-05-27
KGS,level_L20_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,89,89,0.5741935483870968,0.25842696629213485,0.3158801498127341,0.8181171448897321,0.9302325581395349,27.037914049202815,10.83508513702877,46.09090431433957,0.006644518272425249,-25.623897123521534,-5.497411213606889,6.0,122.0,2023-09-13,2026-05-27
KGS,level_L20_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,76,76,0.49032258064516127,0.23684210526315788,0.3198245614035088,0.7405375754251233,0.9634551495016611,39.53657676144034,19.245862826167016,59.88172732309105,0.0033222591362126247,-14.89891547258372,-4.35011296761883,6.0,122.0,2023-09-22,2026-05-28
KGS,level_L20_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,65,65,0.41935483870967744,0.23076923076923078,0.3126666666666667,0.7380679022470067,0.946843853820598,47.088787944409496,27.392467252462943,73.07675191983978,0.0033222591362126247,-19.88542766374108,-5.153783108285005,7.0,139.0,2023-10-21,2026-05-28
KGS,level_L20_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,51,51,0.32903225806451614,0.21568627450980393,0.31385620915032675,0.687213660974594,0.9501661129568106,47.07341255291674,27.104763726185347,71.88063484422084,0.0033222591362126247,-19.40740282601055,-4.343585275278332,7.0,142.0,2023-10-21,2026-05-28
KGS,level_L250_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,77,77,0.4967741935483871,0.2727272727272727,0.3148051948051948,0.8663366336633662,0.8305647840531561,20.910013918715286,1.8967981347433005,44.32679362563073,0.036544850498338874,14.055706953714603,-4.104087073657298,6.0,199.0,2024-05-28,2026-07-14
KGS,level_L250_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.30303030303030304,0.3145454545454546,0.9633911368015413,0.6312292358803987,21.58603043144323,5.115083546528639,47.97675256629557,0.07308970099667775,13.890395506355077,-3.58234252882146,6.0,199.0,2024-06-19,2026-07-10
KGS,level_L250_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.17307692307692307,0.3199358974358974,0.540973752754959,0.9966777408637874,20.081968160588154,-5.841046779738006,73.32742109148849,0.14285714285714285,-4.04852687256649,-3.30961383964026,6.0,238.0,2024-06-20,2026-06-17
KGS,level_L250_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,46,46,0.2967741935483871,0.1956521739130435,0.3158695652173913,0.6194081211286993,0.9767441860465116,37.07702449862902,10.372995403620212,82.6739167338484,0.0664451827242525,14.38382293212446,-5.902330967819422,6.0,239.0,2024-06-20,2026-06-10
KGS,level_L60_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,85,85,0.5483870967741935,0.2235294117647059,0.31431372549019604,0.711166562694947,0.9800664451827242,14.450943861103635,1.5311820592255672,28.003062970159306,0.023255813953488372,-25.522696040577166,-5.225379074366905,6.0,170.0,2023-10-21,2026-06-17
KGS,level_L60_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,73,73,0.47096774193548385,0.1917808219178082,0.31611872146118725,0.6066734074823052,1.0,24.84979026514051,9.056251504400734,40.56695721332972,0.0033222591362126247,-16.70186287328179,-4.197292449599191,6.0,170.0,2023-10-24,2026-06-10
KGS,level_L60_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,62,62,0.4,0.20967741935483872,0.31435483870967745,0.6670087224217547,0.973421926910299,27.379338536665202,8.53802095483688,47.78761590326963,0.013289036544850499,-17.247001219899555,-4.223291437035419,6.0,170.0,2023-10-24,2026-05-27
KGS,level_L60_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,50,50,0.3225806451612903,0.2,0.31479999999999997,0.6353240152477765,0.9667774086378738,54.33022278380659,25.03964824904868,89.87203102647864,0.009966777408637873,-2.059712281620871,-4.2575442986542305,7.0,209.0,2023-10-25,2026-05-28
KZT,level_L120_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,79,79,0.5096774193548387,0.3670886075949367,0.2872573839662447,1.2779083431257348,0.07308970099667775,31.16145151584065,15.669108652021883,53.133980295453284,0.0033222591362126247,-8.94641224955436,-4.188939746589681,6.0,137.0,2023-11-01,2026-06-18
KZT,level_L120_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.3787878787878788,0.2832828282828283,1.3371367445177393,0.05647840531561462,38.265455238805174,20.349832294779702,64.30442116932838,0.006644518272425249,-13.449654424997204,-7.246949987298231,6.0,204.0,2023-11-16,2026-06-18
KZT,level_L120_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,53,53,0.3419354838709677,0.3584905660377358,0.2840251572327044,1.262178919397697,0.15946843853820597,37.8482968523631,12.8204608829273,73.95190170035,0.026578073089700997,-25.58930729813074,-4.266942323676569,6.0,205.0,2024-01-13,2026-06-16
KZT,level_L120_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,43,43,0.27741935483870966,0.32558139534883723,0.287984496124031,1.1305518169582773,0.34219269102990035,59.756953688646476,36.129133412854436,89.58298803949339,0.0033222591362126247,1.1483609721169377,-6.456564985702537,6.0,205.0,2024-06-14,2026-06-17
KZT,level_L20_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,96,96,0.6193548387096774,0.3229166666666667,0.2873611111111111,1.123731271145481,0.22259136212624583,45.3771290228348,33.5040099485244,60.02163540547378,0.0033222591362126247,-16.93802001099723,-3.5703347901190923,6.0,68.0,2023-09-12,2026-06-17
KZT,level_L20_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,85,85,0.5483870967741935,0.27058823529411763,0.28905882352941176,0.936100936100936,0.7043189368770764,44.92788500247759,31.29938745925087,60.15501627439491,0.0033222591362126247,-25.249509259695227,-4.055675028085367,6.0,92.0,2023-09-13,2026-06-17
KZT,level_L20_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,67,67,0.432258064516129,0.2835820895522388,0.2835820895522388,1.0,0.5548172757475083,66.64631484286865,49.54981982477698,86.1390212240435,0.0033222591362126247,-3.473883698200377,-7.35165538970658,7.0,120.0,2023-09-13,2026-06-17
KZT,level_L20_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,47,47,0.3032258064516129,0.3617021276595745,0.2922695035460994,1.2375636981315212,0.1760797342192691,86.01546938586299,59.94799098478826,112.12480863306816,0.0033222591362126247,20.056997356713126,-4.224765601977333,11.5,122.0,2023-09-21,2026-06-11
KZT,level_L250_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,82,82,0.5290322580645161,0.25609756097560976,0.286869918699187,0.89273062207737,0.770764119601329,16.916713511607295,-3.3331485031672083,47.69795611580999,0.10963455149501661,-4.037531284669494,-4.471399417710393,6.0,111.0,2024-06-05,2026-06-16
KZT,level_L250_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.3333333333333333,0.2878282828282828,1.1580979119143708,0.2691029900332226,27.167187414386074,13.421674378306225,45.25789808410142,0.006644518272425249,-19.41721027911905,-5.340925395734977,6.0,138.0,2024-06-14,2026-06-17
KZT,level_L250_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.3076923076923077,0.2910897435897436,1.0570358951772738,0.4418604651162791,19.96400237890979,-9.47174607456392,56.45586472018004,0.132890365448505,1.206655141382003,-3.1610142634859106,6.0,212.0,2024-06-19,2026-06-17
KZT,level_L250_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,46,46,0.2967741935483871,0.2826086956521739,0.2867391304347826,0.9855951478392722,0.5913621262458472,41.470637795388456,6.412613051321282,98.11607943057012,0.059800664451827246,10.861176574477865,-4.619000867099683,6.0,214.0,2024-06-20,2026-06-11
KZT,level_L60_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,83,83,0.535483870967742,0.27710843373493976,0.2832128514056225,0.9784458309699375,0.574750830564784,20.439662754312412,2.702923686822978,42.98029133723839,0.036544850498338874,-14.135351855342313,-4.813719293542428,6.0,123.0,2023-09-22,2026-06-18
KZT,level_L60_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,80,80,0.5161290322580645,0.2125,0.28966666666666663,0.733601841196778,0.9667774086378738,27.306629783263283,6.872256222459244,53.81041847954739,0.029900332225913623,-20.258190132594766,-1.7651151586873948,6.0,129.0,2023-09-22,2026-06-19
KZT,level_L60_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.30303030303030304,0.2829292929292929,1.0710460549803642,0.3953488372093023,52.5016006204292,30.499900719022122,79.84094157229106,0.0033222591362126247,-1.2621923777378272,-5.714391136110457,6.0,179.0,2023-09-23,2026-06-17
KZT,level_L60_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.2692307692307692,0.2875641025641026,0.9362460989745874,0.6810631229235881,57.65819799826831,32.354882592714496,93.42302289580938,0.0033222591362126247,2.4124548166570823,-7.759744435095134,6.0,182.0,2023-09-29,2026-06-17
TJS,level_L120_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,71,71,0.45806451612903226,0.29577464788732394,0.33314553990610324,0.8878241262683203,0.7940199335548173,26.947743336382338,11.580158248405535,46.94052669959595,0.013289036544850499,7.4227690607860985,2.7232458247935027,6.0,185.0,2023-11-16,2026-06-23
TJS,level_L120_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,61,61,0.3935483870967742,0.39344262295081966,0.33885245901639344,1.1611030478955007,0.23920265780730898,27.13352103085878,12.577819698423,43.420115379998386,0.0033222591362126247,8.989240323671648,3.1200077219103406,6.0,219.0,2023-11-16,2026-06-19
TJS,level_L120_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,39,39,0.25161290322580643,0.20512820512820512,0.3474358974358974,0.5904059040590406,0.9767441860465116,29.350864546510486,6.939721050004053,60.12890610217031,0.036544850498338874,-1.3660422172085862,6.159577340518914,6.0,262.0,2024-01-11,2026-06-10
TJS,level_L120_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,31,31,0.2,0.2903225806451613,0.3381720430107527,0.8585055643879174,0.7873754152823921,64.51642568280192,18.367343097933933,126.45191736607254,0.023255813953488372,36.122239021613375,4.350084719986411,7.0,276.0,2024-01-13,2026-06-10
TJS,level_L20_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,80,80,0.5161290322580645,0.325,0.3335416666666667,0.9743910056214866,0.627906976744186,42.76699778373987,20.642564999315617,69.71680827496421,0.006644518272425249,-1.7939600207309154,3.528842281537525,6.0,94.0,2023-09-13,2026-06-10
TJS,level_L20_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,70,70,0.45161290322580644,0.2714285714285714,0.3324761904761904,0.8163849899742195,0.9069767441860465,43.75203060155737,20.896268717153617,68.5293936448168,0.0033222591362126247,-4.189774429426585,1.87032140205238,6.0,94.0,2023-10-21,2026-06-10
TJS,level_L20_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,55,55,0.3548387096774194,0.23636363636363636,0.333030303030303,0.7097361237488626,0.9568106312292359,61.8692543057798,32.788027844639906,97.91071796752281,0.0033222591362126247,1.1930035207023135,3.6689237116881706,8.0,130.0,2023-10-21,2026-05-19
TJS,level_L20_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,46,46,0.2967741935483871,0.2608695652173913,0.3354347826086957,0.7777057679844458,0.9102990033222591,68.55423229749573,43.53771460812951,101.01104791527352,0.0033222591362126247,21.744849060500062,4.413573183924146,10.0,127.0,2023-10-21,2026-05-19
TJS,level_L250_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,50,50,0.3225806451612903,0.32,0.3353333333333333,0.9542743538767396,0.6312292358803987,14.76443722066363,-6.87121723412632,44.56586567190314,0.14285714285714285,13.521623428806487,4.636782735799682,6.0,283.0,2024-05-28,2026-06-23
TJS,level_L250_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,38,38,0.24516129032258063,0.3684210526315789,0.33824561403508774,1.0892116182572613,0.42857142857142855,26.120246389330898,-0.4909980065163632,64.95711156724177,0.08305647840531562,27.2574150165804,4.6822980324389425,6.0,303.0,2024-06-19,2026-06-19
TJS,level_L250_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,26,26,0.16774193548387098,0.2692307692307692,0.328974358974359,0.8183943881527669,0.7740863787375415,43.4212277502925,-8.550708992103067,156.5659391221906,0.16611295681063123,36.76504114900195,1.5023613639692754,6.0,356.0,2024-06-20,2026-06-16
TJS,level_L250_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,18,18,0.11612903225806452,0.4444444444444444,0.33518518518518514,1.3259668508287294,0.19601328903654486,110.61864527572742,48.21681914978928,208.72841094325065,0.026578073089700997,109.32014361626163,2.2802118604563812,8.0,384.0,2024-06-20,2026-06-10
TJS,level_L60_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,79,79,0.5096774193548387,0.22784810126582278,0.3350632911392405,0.6800151114469211,1.0,20.960944291854915,6.518285179334649,37.71233063964739,0.016611295681063124,-22.395701841681095,5.094738464225142,6.0,154.0,2023-10-21,2026-06-16
TJS,level_L60_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,67,67,0.432258064516129,0.23880597014925373,0.33855721393034827,0.7053637031594415,0.9833887043189369,27.229187869929106,11.034942579461568,49.55939637085381,0.016611295681063124,-10.035819970981404,4.28789913836625,6.0,181.0,2023-10-24,2026-06-10
TJS,level_L60_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.25,0.3434615384615385,0.7278835386338185,0.9401993355481728,37.208416152954946,17.600220780544717,60.83208962512081,0.006644518272425249,-5.900990000673626,4.544663570480933,6.0,217.0,2023-10-25,2026-06-10
TJS,level_L60_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,44,44,0.2838709677419355,0.25,0.34613636363636363,0.7222586999343401,0.9335548172757475,47.80299124380689,24.96854453482605,75.55651782035457,0.0033222591362126247,-8.573089666463348,6.992802108308647,6.0,220.0,2023-10-25,2026-05-28
UZS,level_L120_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,89,89,0.5741935483870968,0.23595505617977527,0.3139700374531835,0.7515209352260527,0.9634551495016611,10.417194416316848,2.3053843406095553,22.343941973381597,0.04318936877076412,-18.81574907966629,-4.421897973407037,6.0,189.0,2023-10-28,2026-06-19
UZS,level_L120_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,77,77,0.4967741935483871,0.2857142857142857,0.31852813852813855,0.8969828757814623,0.8106312292358804,13.054563437356057,1.8977937844350392,24.960714486602136,0.013289036544850499,-5.57035924486473,-2.735310676744005,6.0,189.0,2023-11-15,2026-06-18
UZS,level_L120_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,60,60,0.3870967741935484,0.25,0.32016666666666665,0.7808433107756377,0.9169435215946844,28.76671103481426,12.358950147676234,47.32211630242961,0.006644518272425249,3.009113937772517,-1.6075269252159534,6.0,191.0,2023-11-16,2026-06-10
UZS,level_L120_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 120}",4,no_lower_price_in_next_h_observations,44,44,0.2838709677419355,0.20454545454545456,0.3161363636363636,0.6470165348670023,0.9800664451827242,32.957827941176326,13.65796763116369,53.64221285436285,0.009966777408637873,7.299879437287593,-3.773293441829998,6.0,192.0,2023-11-21,2026-05-27
UZS,level_L20_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,82,82,0.5290322580645161,0.2073170731707317,0.3185772357723577,0.6507592190889371,0.9966777408637874,22.88223496656499,8.228739501949633,41.546672767225495,0.009966777408637873,-28.33162149000747,-2.55613275320805,6.0,94.0,2023-09-13,2026-05-27
UZS,level_L20_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,76,76,0.49032258064516127,0.18421052631578946,0.3135964912280702,0.5874125874125873,1.0,37.38603307364767,17.23895148084806,56.04304821525407,0.006644518272425249,-28.170823567453436,-3.8678924155695986,6.0,97.0,2023-09-13,2026-05-28
UZS,level_L20_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,65,65,0.41935483870967744,0.18461538461538463,0.3232307692307692,0.5711565920990005,1.0,45.64181843622911,20.37908357047901,74.55174431705615,0.006644518272425249,-25.859594694398265,-0.924551876840062,7.0,141.0,2023-09-23,2026-05-28
UZS,level_L20_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 20}",4,no_lower_price_in_next_h_observations,50,50,0.3225806451612903,0.18,0.31666666666666665,0.5684210526315789,1.0,47.891009717571876,33.32378884134899,68.07133104770479,0.0033222591362126247,-22.540457014175,-2.386567880802484,7.0,141.0,2023-09-26,2026-05-19
UZS,level_L250_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,75,75,0.4838709677419355,0.32,0.31733333333333336,1.0084033613445378,0.5481727574750831,12.59265327741939,-0.6200717867682854,29.48669605642699,0.0664451827242525,8.448060072495936,-1.9871519355484195,6.0,160.0,2024-01-17,2026-06-24
UZS,level_L250_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,61,61,0.3935483870967742,0.29508196721311475,0.3234426229508197,0.9123162696401418,0.7441860465116279,17.66106888944923,1.8334917886604027,39.43399808810572,0.06312292358803986,14.176107564340176,0.5120531023148099,6.0,190.0,2024-05-07,2026-06-24
UZS,level_L250_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,51,51,0.32903225806451614,0.2549019607843137,0.32849673202614377,0.7759649820931158,0.8970099667774086,17.428863693488495,-6.96685026407468,48.49088582453414,0.10299003322259136,2.450733574093134,-0.5481019794201669,6.0,266.0,2024-05-22,2026-06-20
UZS,level_L250_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 250}",4,no_lower_price_in_next_h_observations,39,39,0.25161290322580643,0.23076923076923078,0.3145299145299145,0.7336956521739131,0.9368770764119602,30.37166128440499,12.007580527115465,57.18406535249439,0.016611295681063124,15.98756203843626,-4.878193276061194,6.0,296.0,2024-05-25,2026-06-10
UZS,level_L60_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,90,90,0.5806451612903226,0.23333333333333334,0.31725925925925924,0.7354657950035023,0.9634551495016611,14.56404797497841,-0.9558253431592979,28.228785822718713,0.026578073089700997,-17.9179795660822,-5.215328738104443,6.0,170.0,2023-10-21,2026-06-16
UZS,level_L60_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,79,79,0.5096774193548387,0.20253164556962025,0.31789029535864977,0.6371117600212372,1.0,22.484043518270788,7.810868309093025,38.595418521144346,0.006644518272425249,-16.648924937074035,-3.4879045540003593,6.0,168.0,2023-10-21,2026-06-10
UZS,level_L60_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,61,61,0.3935483870967742,0.14754098360655737,0.3217486338797814,0.4585597826086956,1.0,21.404398145831795,8.664894494753007,36.40551932861097,0.0033222591362126247,-29.58950762535958,-2.974853026209553,6.0,170.0,2023-10-24,2026-05-27
UZS,level_L60_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 60}",4,no_lower_price_in_next_h_observations,55,55,0.3548387096774194,0.2727272727272727,0.3176363636363637,0.8586147681740123,0.8338870431893688,50.678102952706716,28.099618899110354,77.78890525202212,0.0033222591362126247,-7.729246915163725,-4.454946238710099,7.0,175.0,2023-10-24,2026-05-28
AMD,corridor_exit_down_L10_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,4,4,0.025806451612903226,0.25,0.2891666666666667,0.8645533141210374,0.7441860465116279,46.887776267009464,-7.605505605131759,90.2235330584611,0.0033222591362126247,-23.17721356893926,-9.096615151550411,134.0,310.0,2024-07-24,2025-11-22
AMD,corridor_exit_down_L10_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,3,3,0.01935483870967742,0.3333333333333333,0.29333333333333333,1.1363636363636362,0.6378737541528239,49.85905280654679,-30.869907697281818,91.49679520974452,0.0033222591362126247,-39.68741196085849,-2.18871682479298,243.0,310.0,2024-07-24,2025-11-22
AMD,corridor_exit_down_L10_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",5,no_lower_price_in_next_h_observations,2,2,0.012903225806451613,0.5,0.26666666666666666,1.875,0.45182724252491696,90.2235330584611,88.95027090717767,91.49679520974452,0.0033222591362126247,1.9663270709313636,1.534647651091591,176.0,176.0,2025-05-30,2025-11-22
AMD,corridor_exit_down_L10_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,17,17,0.10967741935483871,0.17647058823529413,0.2794117647058823,0.6315789473684212,0.8970099667774086,31.41575773996698,-2.5118666679907014,65.17790053681361,0.05647840531561462,-58.75663835979052,-2.474902777989311,41.5,268.0,2023-09-30,2026-05-13
AMD,corridor_exit_down_L10_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",5,no_lower_price_in_next_h_observations,16,16,0.1032258064516129,0.1875,0.2916666666666667,0.6428571428571428,0.8803986710963455,42.925557880336626,8.288870422174446,79.43280011896795,0.013289036544850499,-38.53389392769815,-1.1023547909344071,43.0,268.0,2023-10-03,2026-05-13
